notebook_id,date_evaluated,tier,total_execution_time
cab070d53b,2022-07-29T21:00:26.513Z,MASTER,856.095965
cf9a242b70,2022-07-29T21:48:43.373Z,CONTRIBUTOR,1047.421506
7c4ede33a6,2022-07-26T09:58:57.660Z,CONTRIBUTOR,30.406587
71887f62f0,2022-08-04T14:46:16.963Z,CONTRIBUTOR,117.717911
67606d48e3,2021-12-23T18:11:56.257Z,CONTRIBUTOR,6342.456287000001
f937c8fddb,2021-10-31T10:47:33.243Z,,5.603605
d072677d21,2020-10-21T17:29:06.577Z,,960.384583
248024541d,2022-02-19T01:16:52.157Z,GRANDMASTER,70.15497300000001
e57c6b956a,2021-12-12T14:49:07.340Z,,494.478591
0d4f4805c3,2022-08-08T08:10:45.407Z,,179.253224
2a9d121cd9,2022-01-09T15:28:20.163Z,CONTRIBUTOR,205.404444
bbbe7ef28a,2022-08-05T21:38:04.343Z,MASTER,118.901328
acb5d1120b,2022-07-30T13:03:21.233Z,CONTRIBUTOR,8.012856999999999
5487e79fa0,2022-07-14T16:15:01.710Z,,7.940762000000002
6fec24eac8,2022-05-25T16:23:35.027Z,,22393.301034000004
fc8fdb2950,2022-03-31T04:18:45.257Z,CONTRIBUTOR,0.0
d69116f8b0,2022-06-15T02:51:54.653Z,CONTRIBUTOR,263.48690200000004
b957d47523,2022-05-28T11:04:39.610Z,CONTRIBUTOR,126.645526
66368270ff,2022-07-22T05:52:07.727Z,,3.664969
0e9fa1f3e9,2022-07-28T12:39:52.263Z,,10.415236999999998
c1d0f19c3f,2022-07-04T08:36:08.433Z,CONTRIBUTOR,0.0
1b0114c51c,2022-08-07T09:02:26.967Z,CONTRIBUTOR,1045.5978739999996
58aaee7ae9,2022-07-24T14:21:11.080Z,,23147.408469
d38ee19a48,2022-08-10T05:26:29.847Z,CONTRIBUTOR,99.23477099999998
32cbf68788,2022-08-09T12:35:17.283Z,CONTRIBUTOR,7651.179234999999
2b1905b5d4,2022-06-23T21:13:34.667Z,MASTER,28.478847
b1301141fe,2022-08-10T14:21:59.063Z,CONTRIBUTOR,423.97193700000014
c74d97b01e,2021-07-08T03:50:58.953Z,EXPERT,9.576736
5da713a690,2020-10-06T15:18:49.433Z,MASTER,4.478039999999999
ea8fcd92d5,2022-06-13T21:20:13.890Z,EXPERT,10.398049999999996
7eb3c8be3d,2022-08-01T09:00:17.757Z,CONTRIBUTOR,4.864211
f95ec3de39,2022-07-21T14:56:09.437Z,EXPERT,17.136644000000004
9ee70b7987,2022-08-14T22:43:53.607Z,,190.053676
7ffd85d93a,2022-08-01T00:35:46.627Z,CONTRIBUTOR,6212.7446
362e80d4df,2021-12-16T11:39:27.367Z,,165.03779800000004
6be93f7a96,2022-07-26T05:16:07.933Z,CONTRIBUTOR,8.492692
15e122e839,2020-07-05T13:40:42.970Z,,4584.722633
2288f691b5,2022-02-13T13:35:26.947Z,EXPERT,961.785061
28f0b86459,2022-07-02T15:34:37.937Z,CONTRIBUTOR,149.152886
456ac9b0d1,2021-11-29T14:10:45.777Z,CONTRIBUTOR,4.753785
ef0917ea49,2022-08-13T18:39:51.220Z,CONTRIBUTOR,136.101453
c42f891ceb,2022-07-14T20:20:41.093Z,EXPERT,53.433387
c082681963,2022-04-11T21:53:20.190Z,,20092.312501000004
8e98d81f82,2022-07-24T18:57:36.073Z,,212.249157
aebf7782a3,2022-07-28T05:31:23.887Z,,11.23135
8d09e4b85c,2022-07-30T03:24:15.547Z,EXPERT,2621.215387
08c5433a60,2022-08-10T05:37:19.677Z,EXPERT,171.862478
22b1cd168e,2022-07-28T11:32:02.323Z,CONTRIBUTOR,4489.580830000002
8dd48d6a2e,2022-01-18T14:23:54.760Z,STAFF,2174.1274590000003
7eabe3a164,2022-07-09T13:05:08.747Z,,138.41656300000002
1b32a022c5,2022-08-03T16:15:19.487Z,MASTER,251.786223
e165421110,2022-07-08T06:11:49.867Z,EXPERT,38.588125
d0010a6f34,2021-02-16T03:43:29.487Z,,929.534895
0de5d1a081,2022-07-25T06:21:35.117Z,CONTRIBUTOR,8.906907999999998
69cb3ea317,2022-08-11T12:21:52.657Z,CONTRIBUTOR,4.508118
020c8bfac8,2022-08-05T13:50:31.797Z,CONTRIBUTOR,12922.08818
6b8eba4355,2022-07-26T18:54:31.830Z,,4.678972
d8d31bd778,2022-01-22T20:37:19.700Z,CONTRIBUTOR,11.130667
f60ce002e5,2022-07-06T06:00:27.887Z,EXPERT,176.798237
72f67e70f6,2022-07-27T14:34:43.813Z,EXPERT,6.861151
56517f19aa,2022-07-25T00:12:22.957Z,,6.011152
d43ab110ab,2022-06-19T03:30:16.050Z,,18.019649999999995
be3ac64e67,2022-03-26T21:55:24.843Z,EXPERT,23124.988742999994
6c0958d82a,2020-09-04T06:21:44.313Z,,955.779192
c215b446bc,2022-07-16T05:57:07.887Z,EXPERT,20.920047
013d407166,2022-07-08T04:48:34.680Z,,74.215171
0efe32849d,2022-07-31T19:47:23.250Z,EXPERT,35.156834999999994
e94fe9ac8d,2022-08-13T03:27:17.613Z,EXPERT,12.450642
4c5bcfec85,2022-07-08T12:32:43.943Z,MASTER,264.965002
d68a182754,2022-07-24T04:40:03.543Z,CONTRIBUTOR,730.6168990000001
421b3ac5c2,2022-07-01T15:42:01.857Z,,4.328806999999999
e25cfa90f0,2021-04-18T13:53:40.593Z,CONTRIBUTOR,8397.705106000001
3806734b25,2020-11-21T22:02:07.307Z,CONTRIBUTOR,122.46393799999996
52720e0035,2022-07-24T19:31:09.287Z,,28.48558600000001
b5baa9c23a,2022-07-07T14:49:54.747Z,EXPERT,1.463552
ef72d53990,2022-07-19T19:18:32.660Z,,69.291722
3b9be7e15b,2022-06-10T12:29:18.187Z,EXPERT,7888.833975
ddb30680a6,2021-06-21T12:08:09.500Z,EXPERT,849.4157760000002
1943102704,2020-12-02T23:55:18.143Z,,45.786865
88ae6372cf,2022-07-13T10:27:10.823Z,CONTRIBUTOR,29.278906000000006
9e3cfc48ec,2022-07-24T17:16:06.447Z,,15.141682000000005
f50a6c02a3,2022-08-09T17:26:26.393Z,,312.015929
e2ef524fbf,2021-11-15T18:25:46.307Z,CONTRIBUTOR,687.7954669999999
92c8c96e4c,2022-07-05T06:06:54.237Z,CONTRIBUTOR,9.216344
b4a721cfb6,2022-07-17T18:58:43.443Z,,25.531724000000004
82c2559140,2022-08-10T09:57:22.277Z,CONTRIBUTOR,2.8262400000000008
109d2dd360,2022-07-31T19:06:16.990Z,GRANDMASTER,62.68981799999999
7a68443f5c,2021-08-29T08:24:44.387Z,,81.33655600000003
136f951362,2022-08-05T04:05:29.473Z,,24.309238
86109d400f,2021-11-13T13:07:03.037Z,,85.96120400000001
892c91e0a6,2022-07-26T14:09:38.470Z,CONTRIBUTOR,190.492544
354ac345fd,2022-08-14T04:36:17.587Z,,2.304308
d198bd736a,2022-08-08T14:12:38.383Z,,2427.66765
a36b0dcd1e,2022-05-25T03:29:10.373Z,,0.0
b29eed4427,2022-07-24T15:40:39.817Z,EXPERT,4.637993999999999
4b86abe48d,2022-07-06T12:13:25.620Z,,2.2269530000000004
d840cc5d90,2022-08-14T06:28:51.863Z,CONTRIBUTOR,48.76410700000001
30192e936b,2022-02-15T12:14:57.277Z,EXPERT,1998.478511
96da2f590c,2021-10-05T14:28:21.767Z,CONTRIBUTOR,255.594216
2557911c1b,2022-07-30T11:10:47.277Z,,36.19551500000001
4c56ff4ce4,2021-06-01T09:59:33.717Z,EXPERT,156.280686
1579779b98,2022-07-20T16:46:26.537Z,CONTRIBUTOR,30.622193000000003
0d352b4d3a,2022-07-02T11:54:27.557Z,EXPERT,27.33212
7d771e0e8f,2022-07-02T03:30:17.767Z,EXPERT,459.828213
5ec829debe,2021-11-17T05:23:21.973Z,MASTER,1743.8051589999998
81c2f886f9,2022-06-15T04:55:32.507Z,,2.12255
5f6371c912,2022-07-24T01:17:11.313Z,CONTRIBUTOR,868.8770990000002
692f93be8c,2022-08-07T16:44:12.230Z,CONTRIBUTOR,12.220050999999998
22722a3435,2022-07-29T12:26:40.417Z,EXPERT,84.68437300000001
297fa77779,2020-07-07T05:32:51.833Z,,0.0
9719a00ed0,2022-04-23T01:10:04.503Z,EXPERT,2586.4182800000003
c8cd63e1bf,2022-08-01T10:48:23.163Z,,7.016486
df42e2244c,2021-03-29T09:29:33.047Z,,209.31246600000003
e243aa93e6,2022-08-12T08:18:54.363Z,EXPERT,43.26985499999999
170c944978,2022-06-14T14:13:34.660Z,EXPERT,22912.283002000004
149e9677a5,2022-08-04T21:11:52.580Z,,45.583543000000006
b5dc4e5d9b,2021-10-05T21:50:21.393Z,CONTRIBUTOR,2070.011151
0b1ec36692,2022-06-09T10:05:06.177Z,EXPERT,12265.619162
cf9b2d0406,2022-03-23T08:43:08.020Z,EXPERT,3.693291
17e62166fc,2021-12-13T05:07:16.270Z,,0.140079
ce758408f6,2022-07-18T06:31:45.247Z,EXPERT,1643.9464489999998
ec0bfd000f,2021-07-06T14:56:13.453Z,MASTER,221.474003
74c407e263,2020-08-21T07:07:04.317Z,CONTRIBUTOR,4666.757358
d07e70efcf,2022-08-04T02:34:15.407Z,EXPERT,2909.450045
243facb295,2022-07-27T16:17:53.333Z,CONTRIBUTOR,6191.110146000003
99296ad1eb,2022-02-02T01:56:10.827Z,,39.344692
379a7ba015,2022-08-08T20:00:41.167Z,,121.981974
a9b7ba7078,2022-08-04T08:20:50.720Z,EXPERT,2.67524
88f0bf2899,2022-08-13T14:12:43.907Z,EXPERT,31.213165
2a084e55c8,2020-08-22T05:06:39.237Z,CONTRIBUTOR,1190.293278
78f1893678,2022-08-08T07:15:07.400Z,CONTRIBUTOR,14.464689
04ecb1fa28,2022-04-23T18:29:43.730Z,CONTRIBUTOR,4.182631
c793b3be8f,2022-08-01T23:07:52.670Z,CONTRIBUTOR,21.630925
a1d50185e7,2021-12-30T22:05:10.720Z,STAFF,13.342482
046ddf96c2,2022-07-18T14:58:23.080Z,,575.437976
571d3a9420,2022-06-22T07:21:44.243Z,EXPERT,93.860968
10ce03a1ed,2022-01-10T18:00:16.967Z,,333.42198399999984
04df4d434d,2022-03-05T03:19:20.567Z,CONTRIBUTOR,1329.2216970000002
90599c8fdd,2021-11-08T18:35:10.577Z,,538.009703
d0ac1ed0c5,2022-08-08T15:23:06.680Z,CONTRIBUTOR,3.6853759999999993
56503192b1,2022-06-22T22:02:26.907Z,EXPERT,2.289504
dd7970532b,2022-03-22T05:51:37.753Z,MASTER,1878.851179
b21f9f9882,2021-12-10T23:52:09.623Z,,17.282
7f39f8317f,2022-07-12T13:33:48.173Z,MASTER,26.596424
ad82140caf,2022-07-12T19:21:16.930Z,,28.519566
c70daf2479,2022-03-06T06:23:37.147Z,EXPERT,5.642013
2e65f2f2fd,2022-07-16T13:26:04.457Z,EXPERT,90.468341
834a3bd235,2022-02-14T08:55:23.473Z,CONTRIBUTOR,99.093505
2b8a61594b,2022-04-15T03:54:40.757Z,EXPERT,3642.182281
a0a080f42e,2022-04-20T16:03:01.737Z,EXPERT,559.4229290000001
c02f9de3c2,2022-07-31T05:28:13.407Z,,8.903732
966b6dfb6b,2022-08-01T00:32:12.877Z,MASTER,648.5860759999999
605ac7e4c1,2022-08-09T19:08:42.347Z,CONTRIBUTOR,609.985514
0c0a756691,2022-08-05T01:25:04.543Z,EXPERT,4.974310999999999
d254c8a084,2022-07-06T17:48:01.860Z,CONTRIBUTOR,71.109296
ad61ab1432,2022-04-21T06:34:00.090Z,CONTRIBUTOR,533.9073169999998
44ac09ac6a,2022-07-04T23:42:01.050Z,EXPERT,0.0
afda332245,2021-11-02T21:03:37.647Z,CONTRIBUTOR,4945.388528
11108a3dbf,2022-07-29T01:13:34.997Z,CONTRIBUTOR,6143.860004
9824f9c154,2022-08-13T02:14:18.983Z,,40.216669
d6ef5f7fa9,2021-06-01T13:04:00.583Z,EXPERT,754.641399
dfd7468ac6,2022-08-05T08:07:52.677Z,,110.454805
c3c59e5f8b,2022-08-14T14:49:40.737Z,CONTRIBUTOR,101.322693
cfecdb276f,2022-08-13T15:14:51.613Z,CONTRIBUTOR,52.79828599999998
6048ff4e8c,2022-07-17T05:07:08.737Z,EXPERT,516.466964
0a65e195cb,2022-07-23T02:19:01.527Z,,16.689907000000005
af5d5ef248,2021-01-24T15:24:18.613Z,EXPERT,510.547709
2b323d6eb2,2022-07-29T06:04:18.407Z,EXPERT,1915.119183
3323fe11e9,2022-03-20T22:58:05.073Z,,211.324736
8e82ab7243,2022-06-07T18:38:45.577Z,,32318.224670000003
2aedcba61c,2022-01-19T08:22:47.420Z,,1878.927925
faacbcd5bf,2022-08-10T16:01:23.917Z,,416.699798
d9b1655c13,2022-08-11T06:39:16.717Z,,12.510251
445e105015,2021-01-16T16:23:25.143Z,EXPERT,1008.656148
85ae750ad1,2022-07-21T21:26:57.733Z,,196.081175
2b45e8d6ab,2022-08-04T11:24:08.207Z,CONTRIBUTOR,436.514535
9813b270ed,2022-07-22T03:52:43.583Z,,136.06104399999998
65658fde58,2022-05-27T20:57:56.760Z,CONTRIBUTOR,614.273007
44c4c17332,2022-08-02T03:17:03.683Z,EXPERT,11.029796
fb7b9ffa54,2022-07-12T04:49:44.757Z,EXPERT,34.49887199999999
14ea0d5b0c,2021-11-18T11:17:43.407Z,EXPERT,2015.965029
b337e84de8,2022-08-08T00:35:08.037Z,,1239.1785490000002
1397386b7a,2022-08-10T03:34:23.643Z,CONTRIBUTOR,17.813408999999996
365d177700,2021-01-04T21:27:43.420Z,CONTRIBUTOR,245.870779
f442d33fa0,2022-08-08T16:14:12.363Z,CONTRIBUTOR,366.413475
3683af9d6f,2022-01-25T07:12:56.017Z,EXPERT,2.734702
9565f1cd83,2022-07-22T21:11:28.530Z,,6.663999
3dc4876f3f,2022-07-23T07:50:06.890Z,CONTRIBUTOR,143.00991399999998
8f125da0b3,2022-07-28T15:24:12.387Z,,300.0081320000001
5be278a9e0,2022-03-22T01:34:37.830Z,,494.550879
4b86ca48d9,2022-08-07T17:01:38.317Z,CONTRIBUTOR,662.131783
2836be05e7,2022-08-13T19:41:56.087Z,,1849.035013
55a988dfb0,2022-07-26T10:40:09.067Z,,6.406005000000001
51be2fed6c,2022-08-12T23:47:14.380Z,EXPERT,196.256583
8f1d43620b,2022-07-27T05:36:59.893Z,,3.131643
9aeade7bea,2022-07-25T23:08:08.327Z,CONTRIBUTOR,82.70040700000001
291597a100,2022-06-29T15:40:20.267Z,EXPERT,11073.620814
1ce927f875,2022-08-10T01:34:02.350Z,CONTRIBUTOR,0.0
eed5af6add,2022-06-05T14:40:58.403Z,,39796.233367
300d1539c3,2022-07-22T09:03:54.230Z,,346.56072800000004
cc58f7abf0,2022-07-28T06:58:04.640Z,CONTRIBUTOR,1591.3050200000002
1175defd04,2022-07-26T20:51:50.080Z,CONTRIBUTOR,316.49686500000007
243be2818a,2022-07-03T19:38:48.307Z,CONTRIBUTOR,11.681595
e6af401c28,2022-07-17T15:39:38.713Z,EXPERT,1052.8177060000005
97108695bd,2022-07-16T11:32:58.827Z,CONTRIBUTOR,9125.540768
797134c3e4,2022-08-05T20:02:07.563Z,EXPERT,0.0
0777d5c17d,2022-04-08T23:49:07.137Z,,47.46455500000001
68d3098125,2022-08-01T16:21:39.080Z,GRANDMASTER,43.90409500000001
55603a5f23,2022-07-19T06:44:17.903Z,CONTRIBUTOR,4.515262999999998
63bfd6e8f2,2020-09-15T16:36:24.433Z,,35.180608
bca382c814,2022-07-25T09:51:16.967Z,,39.794988
2050e03ca1,2022-08-14T01:15:15.343Z,CONTRIBUTOR,8.186527
ddf9029977,2022-02-02T20:33:47.870Z,MASTER,238.269154
c6036a69be,2022-05-26T13:09:47.753Z,EXPERT,140.78813800000003
a760880003,2022-07-17T15:46:33.307Z,EXPERT,0.088189
4a1590df1d,2022-08-10T10:24:18.917Z,,13.690289000000002
83691715fd,2021-03-21T00:06:18.123Z,EXPERT,417.8507130000001
ff2cc3b8c7,2022-07-19T04:32:01.940Z,EXPERT,5.776718
a6ade5aa93,2022-07-31T14:05:38.863Z,,17.117406
65f2a94c8c,2022-08-03T00:28:11.943Z,,3.564513
6b620aedfa,2021-12-05T17:05:20.450Z,EXPERT,3169.696014
a0ba2648ac,2021-01-06T18:57:47.363Z,CONTRIBUTOR,45.10525299999999
9ddb9dd5d8,2021-09-15T22:01:51.573Z,EXPERT,141.15806199999997
2d1b2a5ff3,2022-07-27T06:09:50.820Z,CONTRIBUTOR,11.41276
81b073de93,2022-08-08T19:35:54.567Z,EXPERT,7.628986
995f5e0389,2021-09-25T22:08:46.410Z,CONTRIBUTOR,206.141228
f0f6cc51da,2022-07-22T04:18:27.753Z,CONTRIBUTOR,25.235509000000008
37a749d808,2022-02-10T11:58:04.653Z,MASTER,112.14664499999998
2d3b02917e,2022-07-26T09:53:49.770Z,,1.809902
d645920e39,2020-08-27T10:31:41.367Z,,57.063623
f81dee4258,2020-04-27T10:20:59.067Z,,0.0
49ad23d1ec,2022-07-19T05:37:23.230Z,,34.95233000000001
c21002f464,2022-08-02T16:53:54.757Z,CONTRIBUTOR,10.575027
94e4451ad2,2022-07-29T04:50:42.170Z,,12.065712
ba036d2288,2022-01-03T17:43:23.503Z,,291.54166100000003
23af4b45f1,2020-11-02T15:46:35.047Z,,996.122839
19eca5979c,2022-08-02T23:31:27.433Z,,3648.015992
8068fee5f4,2022-01-15T17:17:39.223Z,CONTRIBUTOR,9202.382259
45cef8e5b9,2022-03-30T03:07:23.707Z,,0.0
142949df56,2021-02-03T16:58:12.510Z,CONTRIBUTOR,479.71307600000006
5463b514e2,2022-08-11T06:01:29.090Z,,35.965104000000004
2dffbc474a,2022-07-12T09:07:27.150Z,,5714.026072
3fb04953d9,2022-04-20T03:36:14.523Z,EXPERT,1917.639848
703957b6dd,2022-05-26T02:01:48.147Z,,7484.014102
dc0439caeb,2021-11-26T07:12:29.810Z,,0.0
3d2d8ccb37,2022-05-10T14:04:59.803Z,,46.85230600000002
e3ea33961a,2022-02-03T15:20:08.843Z,GRANDMASTER,7350.526509
2b8eba3cb0,2022-01-01T12:03:09.477Z,CONTRIBUTOR,13.578634999999997
51a472c08e,2022-08-01T11:25:46.393Z,CONTRIBUTOR,44.86861
25ef0d887b,2021-11-27T01:53:56.387Z,CONTRIBUTOR,37.117865
07042ac7d0,2022-07-04T16:04:21.273Z,,95.078206
53fde96fcc,2020-12-30T14:11:37.510Z,CONTRIBUTOR,782.0964649999999
6693a7aacb,2022-07-28T12:16:40.740Z,MASTER,1023.980788
f7e9050c92,2022-07-14T00:00:08.820Z,,4.001199
29530de214,2022-08-12T09:01:23.317Z,EXPERT,0.3897089999999999
b60c5ab647,2022-07-24T03:51:45.780Z,CONTRIBUTOR,335.57191500000005
b440509a01,2022-07-27T07:33:26.580Z,,4.995554
120ca817eb,2022-02-19T20:36:03.050Z,EXPERT,118.569105
00411460f7,2022-08-14T17:14:49.800Z,,170.37043999999997
1177967c79,2022-08-10T05:04:44.343Z,,0.408379
4ea83d9519,2022-08-03T17:31:26.690Z,CONTRIBUTOR,59.643426000000005
a4613e8d72,2022-07-26T09:58:08.867Z,,1.860507
f5f8590cd5,2022-05-19T10:55:39.363Z,GRANDMASTER,9.27719
9b9b05072d,2022-03-10T11:53:45.070Z,GRANDMASTER,2621.0466750000005
f106b7f99d,2022-07-29T22:45:24.603Z,,67.60217799999998
e2a2dcc36a,2022-07-14T21:18:03.493Z,EXPERT,2.015223
559cb990c9,2022-07-22T15:32:21.067Z,CONTRIBUTOR,466.443935
7612936dcc,2022-08-12T13:29:57.647Z,CONTRIBUTOR,123.8834
0b5e29aa1a,2021-01-19T19:48:19.137Z,EXPERT,1866.36108
c20ad4d76f,2022-08-16T09:01:12.947Z,EXPERT,4.174737
84f7e69969,2022-07-21T10:23:06.807Z,CONTRIBUTOR,8.753267
ec8956637a,2022-08-14T19:45:35.997Z,CONTRIBUTOR,179.48789100000002
1fd7b875d3,2022-06-21T12:43:45.587Z,,505.803523
fc79250f8c,2022-07-05T18:12:59.140Z,CONTRIBUTOR,80.29264899999998
86098ef82c,2022-07-23T14:24:47.380Z,EXPERT,979.66098
4db0f8b0fc,2022-08-14T19:52:51.607Z,CONTRIBUTOR,367.153088
17eb7ecc4c,2022-08-04T04:44:38.267Z,EXPERT,18.223711
87ae6fb631,2022-01-26T03:11:11.313Z,EXPERT,20.203765
a5771bce93,2020-08-05T18:15:10.933Z,CONTRIBUTOR,0.0
d40e0a2a2f,2022-03-02T16:05:30.347Z,,294.01040100000006
53c04118df,2022-08-02T14:28:45.993Z,CONTRIBUTOR,29.807736
f569c3d708,2022-03-04T15:57:30.417Z,CONTRIBUTOR,18281.729104
fc03d48253,2022-07-23T04:24:52.850Z,EXPERT,2748.2203430000004
289dff0766,2022-01-14T08:29:13.133Z,,37.138414
4f16c81887,2022-05-14T13:43:48.753Z,,9507.401686
10c272d067,2022-08-14T01:48:16.983Z,CONTRIBUTOR,9.351992
a0e2a2c563,2022-08-14T10:02:59.767Z,CONTRIBUTOR,71.555637
6788076842,2022-05-05T17:24:41.963Z,,3761.5425999999993
465636eb4a,2021-04-10T14:05:55.273Z,EXPERT,4340.3266060000005
352fe25daf,2022-02-11T10:37:49.003Z,,266.47523099999995
ccb421d5f3,2022-07-25T10:46:45.560Z,CONTRIBUTOR,89.25627500000002
24ec8468b6,2022-07-18T07:56:06.373Z,,7.275584999999999
ecd62de20e,2021-12-06T13:53:01.823Z,MASTER,161.480102
fdeea652a8,2022-07-06T15:43:51.687Z,EXPERT,319.717841
21b5680d80,2022-07-27T06:25:11.150Z,CONTRIBUTOR,190.426815
e92d74ccac,2022-01-06T21:00:04.867Z,EXPERT,985.331035
f69041d874,2022-07-21T06:28:17.223Z,EXPERT,0.0
7fec306d1e,2022-07-23T10:31:25.100Z,EXPERT,6.603501000000001
7ca57a9f85,2022-06-21T09:38:33.253Z,EXPERT,244.70364
936824c019,2022-06-25T00:18:23.640Z,EXPERT,657.213258
c4b43ae017,2021-12-28T08:16:51.087Z,CONTRIBUTOR,2326.625865
8fecb20817,2021-12-21T05:10:15.780Z,,22.883999
21c5bba1dd,2022-08-15T18:27:53.117Z,,140.868131
38a77aa456,2020-12-22T14:21:50Z,EXPERT,5.970789000000001
6c4b761a28,2022-08-12T02:26:43.297Z,CONTRIBUTOR,163.915619
158f3069a4,2021-05-19T16:24:04.337Z,CONTRIBUTOR,2136.2825290000005
0fd4b8a835,2022-07-27T21:51:03.700Z,,17.346827
019f8b946a,2021-05-30T20:54:28.310Z,CONTRIBUTOR,662.5649420000001
4e0928de07,2020-11-15T15:48:54.417Z,,2.178202
167434fa62,2021-04-19T13:56:35.477Z,MASTER,331.83607
4f87658ef0,2022-02-26T19:35:13.200Z,MASTER,24.307395999999997
3de568f859,2022-07-18T03:59:00.887Z,,18.115035
1b36ea1c9b,2022-07-31T19:06:03.963Z,CONTRIBUTOR,160.9550869999999
3bbfdde884,2022-05-21T17:23:37.127Z,MASTER,0.0
326fb04c3a,2022-04-18T10:29:57.113Z,GRANDMASTER,29665.080827
a368b0de8b,2022-08-01T23:41:39.423Z,CONTRIBUTOR,688.0420540000001
65cc2c8205,2022-07-20T04:28:01.537Z,CONTRIBUTOR,3.486677
c44799b04a,2021-12-24T07:25:25.757Z,EXPERT,2491.1012720000003
bdf3fd65c8,2022-08-15T08:42:44.030Z,CONTRIBUTOR,17.00973
ca3ec59800,2022-07-05T19:33:21.010Z,CONTRIBUTOR,248.73294099999995
a6db4ed04f,2020-05-13T14:52:00.447Z,CONTRIBUTOR,0.0
e0640c93b0,2022-05-07T10:40:54.697Z,CONTRIBUTOR,25.89012599999999
ead81fe8cf,2022-08-13T18:25:25.463Z,EXPERT,528.458258
851ddf5058,2022-08-01T06:26:05.500Z,CONTRIBUTOR,47.119628000000006
e0126439e0,2022-08-12T13:57:24.960Z,,54.410456
dc82d632c9,2022-08-12T10:02:47.737Z,EXPERT,7.329163000000001
ccc81a97c1,2022-07-12T18:48:53.617Z,GRANDMASTER,381.511026
65b1e92c58,2022-07-14T17:43:53.980Z,,1.8642159999999997
f57a2f557b,2021-02-27T13:51:19.420Z,CONTRIBUTOR,609.003415
702cafa3bb,2022-07-24T19:15:42.283Z,EXPERT,31.236639
2d71b2ae15,2022-08-16T05:38:02.757Z,EXPERT,134.51929200000004
a60937eba5,2021-10-28T01:28:58.130Z,EXPERT,0.0
aab3238922,2022-06-01T05:04:30.630Z,CONTRIBUTOR,7235.634682999999
b58ac8403e,2022-07-25T12:35:24.793Z,CONTRIBUTOR,170.379441
ffd52f3c7e,2022-07-21T08:02:36.777Z,CONTRIBUTOR,133.67603500000004
f6c79f4af4,2022-07-28T08:15:21.310Z,,9.943166
43d762ca73,2022-08-12T10:24:20.127Z,CONTRIBUTOR,166.26475399999995
0abdc563a0,2022-08-02T12:26:55.077Z,CONTRIBUTOR,540.9368360000001
c850371fda,2020-08-20T21:55:35.760Z,CONTRIBUTOR,9311.183967
8dc5983b8c,2022-07-18T16:08:23.880Z,CONTRIBUTOR,4.839189999999999
e038453073,2021-08-27T05:15:33.637Z,,4.053866
cb16b8498f,2022-07-28T01:33:50.073Z,,8113.086872999999
33ebd5b07d,2022-07-19T10:11:24.227Z,,10.555798
54229abfcf,2022-07-21T02:19:59.137Z,CONTRIBUTOR,32.381224
1e913e1b06,2022-01-21T22:06:50.757Z,GRANDMASTER,260.22771600000004
f0eaf559f8,2021-07-07T12:57:14.010Z,MASTER,2386.607051
b4a528955b,2022-08-09T03:44:03.157Z,EXPERT,4389.180398
340a39045c,2022-08-13T07:14:18.490Z,EXPERT,760.48697
48c3ec5c3a,2022-08-15T19:21:17.763Z,EXPERT,4088.855478
1458e7509a,2022-07-16T14:44:57.890Z,EXPERT,10.078627
8051a3c405,2022-07-01T14:23:08.167Z,EXPERT,18711.674144
c7af0926b2,2022-05-31T08:27:19.573Z,EXPERT,3185.084346
74bba22728,2022-07-24T05:46:43.657Z,,5124.914761999999
84438b7aae,2022-08-11T22:32:18.763Z,CONTRIBUTOR,0.0
0768281a05,2022-08-14T11:03:25.963Z,EXPERT,130.53858100000002
b6d767d2f8,2020-04-29T05:25:39.570Z,CONTRIBUTOR,0.0
716e1b8c6c,2022-07-13T23:04:12.767Z,EXPERT,742.8111510000001
63f44623dd,2022-08-09T13:46:11.900Z,EXPERT,3321.8842640000003
1c9ac0159c,2022-07-19T04:53:05.913Z,EXPERT,382.806729
deb54ffb41,2022-07-19T06:51:34.287Z,EXPERT,12.062653
f6d9e459b9,2022-05-27T06:18:06.247Z,,303.87365600000004
4671aeaf49,2022-07-30T03:54:52.943Z,CONTRIBUTOR,1123.421746
abdbeb4d8d,2022-06-26T16:43:27.367Z,MASTER,1246.266352
7750ca3559,2022-07-18T15:27:06.913Z,,3.990849
eb0ecdb070,2022-08-01T09:44:21.177Z,EXPERT,11.428259999999996
211ed78fe9,2022-07-21T16:21:01.580Z,,7.233878999999999
1f0e3dad99,2022-06-15T07:17:18.413Z,EXPERT,1.024535
6da37dd313,2022-02-01T20:14:57.577Z,MASTER,2.444531
79cae1be0f,2022-06-10T13:44:47.143Z,,25479.55611
e56b06c51e,2022-06-01T09:18:31.380Z,,4886.138674
1e8c391abf,2022-06-18T23:31:18.207Z,,43.93108700000002
8ce87bdda8,2022-06-07T14:24:58.250Z,CONTRIBUTOR,21178.494936
62e7f2e090,2022-02-15T23:16:54.977Z,EXPERT,7.983531999999998
06a15eb1c3,2022-07-19T22:17:43.763Z,,1.227772
7ec12aa919,2022-07-26T17:43:25.603Z,EXPERT,5275.150855
7fea637fd6,2022-07-26T11:02:03.300Z,CONTRIBUTOR,117.24811199999998
f9a40a4780,2022-07-01T17:54:43.203Z,EXPERT,3764.180157
